time;date;alpha;direction;sin(alpha);SWmeas;SWmax;kd;tau_atm;tau_cloud;SWcorr;
16977600.000000;14/4/1996 12:00;26.476605;139.624622;0.445832;303.950000;605.157055;0.654419;0.724160;0.693585;303.950000
16981200.000000;14/4/1996 12:59;29.387227;156.051703;0.490710;400.350000;666.055795;0.437106;0.739936;0.812334;400.350000
16984800.000000;14/4/1996 14:00;30.850297;173.081007;0.512797;431.550000;696.018786;0.395850;0.747491;0.829476;431.550000
16988400.000000;14/4/1996 15:00;30.704239;190.308769;0.510607;436.000000;693.029490;0.376498;0.748053;0.841012;436.000000
16992000.000000;14/4/1996 15:59;28.967063;207.253580;0.484307;395.400000;657.317942;0.436094;0.739185;0.813782;395.400000
16995600.000000;14/4/1996 17:00;25.830395;223.544245;0.435709;304.450000;591.344758;0.627804;0.721459;0.713615;304.450000
17064000.000000;15/4/1996 12:00;26.837796;139.598209;0.451466;343.450000;612.453166;0.526900;0.726584;0.771800;343.450000
17067600.000000;15/4/1996 12:59;29.748947;156.062366;0.496201;363.750000;673.123096;0.572212;0.742503;0.727797;363.750000
17071200.000000;15/4/1996 14:00;31.208894;173.136328;0.518160;497.700000;702.895241;0.231850;0.748817;0.945587;497.700000
17074800.000000;15/4/1996 15:00;31.055305;190.409695;0.515865;467.300000;699.765948;0.299244;0.747634;0.893211;467.300000
17078400.000000;15/4/1996 15:59;29.307174;207.393729;0.489492;411.350000;663.974655;0.396923;0.738929;0.838411;411.350000
17082000.000000;15/4/1996 17:00;26.158464;223.712761;0.440855;336.300000;597.987245;0.523305;0.720942;0.780072;336.300000
17150400.000000;16/4/1996 12:00;27.195916;139.570440;0.457035;448.100000;619.653375;0.211389;0.728719;0.992352;448.100000
17154000.000000;16/4/1996 12:59;30.107706;156.071565;0.501627;516.400000;680.096417;0.176044;0.743868;1.020752;516.400000
17157600.000000;16/4/1996 14:00;31.564661;173.190142;0.523460;494.800000;709.680870;0.248341;0.749670;0.930030;494.800000
17161200.000000;16/4/1996 15:00;31.403681;190.509088;0.521064;489.300000;706.415748;0.255672;0.747397;0.926751;489.300000
17164800.000000;16/4/1996 15:59;29.644742;207.532271;0.494621;463.550000;670.549592;0.257888;0.738451;0.936147;463.550000
17168400.000000;16/4/1996 17:00;26.484138;223.879529;0.445950;447.550000;604.553213;0.192001;0.718866;1.029815;447.550000
17236800.000000;17/4/1996 12:00;27.550862;139.541256;0.462536;461.550000;626.756114;0.196004;0.728862;1.010357;461.550000
17240400.000000;17/4/1996 12:59;30.463404;156.079226;0.506988;500.350000;686.974409;0.205059;0.743048;0.980205;500.350000
17244000.000000;17/4/1996 14:00;31.917506;173.242359;0.528698;595.450000;716.374513;0.165000;0.746549;1.113389;595.450000
17247600.000000;17/4/1996 15:00;31.749286;190.606845;0.526203;595.550000;712.977866;0.165000;0.744870;1.121403;595.550000
17251200.000000;17/4/1996 15:59;29.979692;207.669098;0.499693;546.850000;677.041814;0.165000;0.735818;1.097696;546.850000
17254800.000000;17/4/1996 17:00;26.807352;224.044438;0.450992;481.550000;611.041743;0.164771;0.719405;1.095461;481.550000
17323200.000000;18/4/1996 12:00;27.902526;139.510600;0.467969;501.750000;633.759872;0.164581;0.735081;1.077028;501.750000
17326800.000000;18/4/1996 12:59;30.815941;156.085276;0.512282;563.900000;693.755778;0.165000;0.748649;1.085718;563.900000
17330400.000000;18/4/1996 14:00;32.267337;173.292891;0.533870;595.100000;722.975055;0.165000;0.753834;1.091920;595.100000
17334000.000000;18/4/1996 15:00;32.092035;190.702866;0.531281;592.550000;719.451320;0.165000;0.752057;1.095147;592.550000
17337600.000000;18/4/1996 15:59;30.311950;207.804101;0.504708;553.300000;683.450412;0.165000;0.742996;1.089600;553.300000
17341200.000000;18/4/1996 17:00;27.128038;224.207379;0.455980;486.200000;617.451940;0.164836;0.725495;1.085369;486.200000
17409600.000000;19/4/1996 12:00;28.250807;139.478419;0.473332;605.800000;640.663198;0.165000;0.734762;1.286923;605.800000
17413200.000000;19/4/1996 12:59;31.165219;156.089646;0.517508;618.650000;700.439284;0.165000;0.748451;1.180079;618.650000
17416800.000000;19/4/1996 14:00;32.614062;173.341654;0.538978;599.250000;729.481428;0.165000;0.755410;1.087454;599.250000
17420400.000000;19/4/1996 15:00;32.431846;190.797055;0.536296;576.600000;725.835165;0.164631;0.752987;1.054991;576.600000
17424000.000000;19/4/1996 15:59;30.641441;207.937175;0.509664;536.500000;689.774507;0.166868;0.743063;1.046735;536.500000
17427600.000000;19/4/1996 17:00;27.446129;224.368244;0.460914;474.600000;623.782929;0.175031;0.727122;1.046374;474.600000
17496000.000000;20/4/1996 12:00;28.595599;139.444663;0.478624;608.250000;647.464703;0.165000;0.734281;1.279393;608.250000
17499600.000000;20/4/1996 12:59;31.511137;156.092269;0.522664;646.650000;707.023740;0.165000;0.749610;1.220113;646.650000
17503200.000000;20/4/1996 14:00;32.957590;173.388563;0.544018;631.250000;735.892610;0.165000;0.752919;1.139301;631.250000
17506800.000000;20/4/1996 15:00;32.768635;190.889313;0.541248;590.200000;732.128495;0.165000;0.752692;1.071013;590.200000
17510400.000000;20/4/1996 15:59;30.968092;208.068217;0.514561;532.050000;696.013251;0.172841;0.743533;1.028099;532.050000
17514000.000000;20/4/1996 17:00;27.761559;224.526928;0.465793;473.400000;630.033854;0.181935;0.727884;1.032291;473.400000
17582400.000000;21/4/1996 12:00;28.936801;139.409283;0.483845;521.550000;654.163053;0.164868;0.728487;1.094430;521.550000
17586000.000000;21/4/1996 12:59;31.853599;156.093081;0.527751;586.600000;713.508012;0.165000;0.741634;1.108546;586.600000
17589600.000000;21/4/1996 14:00;33.297827;173.433538;0.548991;593.450000;742.207626;0.165195;0.747757;1.069297;593.450000
17593200.000000;21/4/1996 15:00;33.102319;190.979548;0.546136;601.700000;738.330441;0.165000;0.747719;1.089910;601.700000
17596800.000000;21/4/1996 15:59;31.291826;208.197125;0.519397;500.500000;702.165820;0.225121;0.741298;0.961549;500.500000
17600400.000000;21/4/1996 17:00;28.074259;224.683327;0.470616;494.350000;636.203882;0.167112;0.720961;1.077771;494.350000
17665200.000000;22/4/1996 11:00;25.184832;123.535405;0.425540;235.100000;575.030130;0.826620;0.705482;0.579530;235.100000
17668800.000000;22/4/1996 12:00;29.274311;139.372237;0.488991;277.900000;660.756972;0.808018;0.729378;0.576626;277.900000
17672400.000000;22/4/1996 12:59;32.192506;156.092021;0.532766;354.850000;719.891016;0.673787;0.742736;0.663657;354.850000
17676000.000000;22/4/1996 14:00;33.634685;173.476502;0.553896;398.850000;748.425541;0.588647;0.747683;0.712760;398.850000
17679600.000000;22/4/1996 15:00;33.432814;191.067666;0.550959;483.750000;744.440167;0.333977;0.747519;0.869299;483.750000
17683200.000000;22/4/1996 15:59;31.612570;208.323798;0.524173;406.500000;708.231422;0.497411;0.740712;0.774883;406.500000
17686800.000000;22/4/1996 17:00;28.384161;224.837339;0.475381;345.950000;642.292195;0.576124;0.725282;0.742632;345.950000
17751600.000000;23/4/1996 11:00;25.515495;123.472125;0.430755;351.350000;581.758777;0.430796;0.718679;0.840354;351.350000
17755200.000000;23/4/1996 12:00;29.608028;139.333483;0.494064;454.650000;667.245243;0.274703;0.741138;0.919374;454.650000
17758800.000000;23/4/1996 12:59;32.527762;156.089031;0.537708;440.450000;726.171720;0.425110;0.754830;0.803541;440.450000
17762400.000000;23/4/1996 14:00;33.968070;173.517378;0.558731;456.100000;754.545468;0.429642;0.760088;0.795263;456.100000
17766000.000000;23/4/1996 15:00;33.760038;191.153579;0.555716;513.650000;750.456874;0.269399;0.758684;0.902154;513.650000
17769600.000000;23/4/1996 15:59;31.930248;208.448138;0.528886;512.650000;714.209286;0.218319;0.750915;0.955883;512.650000
17773200.000000;23/4/1996 17:00;28.691196;224.988862;0.480089;371.950000;648.297995;0.497930;0.735062;0.780524;371.950000
17838000.000000;24/4/1996 11:00;25.842172;123.407373;0.435894;452.800000;588.378251;0.170123;0.721708;1.066322;452.800000
17841600.000000;24/4/1996 12:00;29.937851;139.292986;0.499060;444.300000;673.626704;0.314853;0.742587;0.888198;444.300000
17845200.000000;24/4/1996 12:59;32.859269;156.084058;0.542577;571.900000;732.349142;0.165994;0.755973;1.032988;571.900000
17848800.000000;24/4/1996 14:00;34.297893;173.556094;0.563496;557.100000;760.566558;0.200290;0.761646;0.961706;557.100000
17852400.000000;24/4/1996 15:00;34.083907;191.237199;0.560406;566.300000;756.379797;0.184187;0.760020;0.985103;566.300000
17856000.000000;24/4/1996 15:59;32.244784;208.570048;0.533538;479.350000;720.098671;0.303218;0.751188;0.886160;479.350000
17859600.000000;24/4/1996 17:00;28.995297;225.137800;0.484738;372.500000;654.220501;0.507668;0.736268;0.773332;372.500000
17924400.000000;25/4/1996 11:00;26.164761;123.341132;0.440954;335.950000;594.887241;0.518070;0.719107;0.785320;335.950000
17928000.000000;25/4/1996 12:00;30.263681;139.250713;0.503980;379.050000;679.900249;0.534200;0.742276;0.751079;379.050000
17931600.000000;25/4/1996 12:59;33.186932;156.077051;0.547372;486.450000;738.422349;0.316388;0.754523;0.873094;486.450000
17935200.000000;25/4/1996 14:00;34.624063;173.592581;0.568189;467.750000;766.488007;0.416997;0.760042;0.802917;467.750000
17938800.000000;25/4/1996 15:00;34.404339;191.318440;0.565029;519.500000;762.208203;0.274374;0.758923;0.898078;519.500000
17942400.000000;25/4/1996 15:59;32.556104;208.689436;0.538125;470.400000;725.898857;0.337564;0.752057;0.861669;470.400000
17946000.000000;25/4/1996 17:00;29.296392;225.284056;0.489328;442.650000;660.058948;0.294006;0.736680;0.910329;442.650000
18010800.000000;26/4/1996 11:00;26.483164;123.273386;0.445935;373.900000;601.284494;0.391974;0.718863;0.865027;373.900000
18014400.000000;26/4/1996 12:00;30.585420;139.206634;0.508822;535.900000;686.064828;0.165943;0.741668;1.053195;535.900000
18018000.000000;26/4/1996 12:59;33.510655;156.067962;0.552092;552.000000;744.390458;0.190767;0.752565;0.985358;552.000000
18021600.000000;26/4/1996 14:00;34.946491;173.626771;0.572811;577.850000;772.309050;0.184608;0.758063;0.987003;577.850000
18025200.000000;26/4/1996 15:00;34.721249;191.397222;0.569584;627.800000;767.941393;0.165000;0.757068;1.079838;627.800000
18028800.000000;26/4/1996 15:59;32.864131;208.806210;0.542649;592.900000;731.609150;0.165000;0.748891;1.082141;592.900000
18032400.000000;26/4/1996 17:00;29.594414;225.427535;0.493857;426.650000;665.812587;0.352222;0.733980;0.873043;426.650000
18036000.000000;26/4/1996 18:00;25.248937;241.107557;0.426552;324.750000;575.059804;0.518081;0.708893;0.796627;324.750000
18097200.000000;27/4/1996 11:00;26.797281;123.204123;0.450835;338.950000;607.568816;0.533372;0.719809;0.775037;338.950000
18100800.000000;27/4/1996 12:00;30.902971;139.160725;0.513586;431.200000;692.119444;0.389456;0.742625;0.838935;431.200000
18104400.000000;27/4/1996 12:59;33.830344;156.056749;0.556736;518.100000;750.252632;0.259094;0.754074;0.915782;518.100000
18108000.000000;27/4/1996 14:00;35.265085;173.658604;0.577360;551.400000;778.028963;0.230918;0.759276;0.933408;551.400000
18111600.000000;27/4/1996 15:00;35.034556;191.473464;0.574070;530.400000;773.578698;0.267357;0.757307;0.905372;530.400000
18115200.000000;27/4/1996 15:59;33.168789;208.920280;0.547107;493.150000;737.228879;0.297144;0.748512;0.893672;493.150000
18118800.000000;27/4/1996 17:00;29.889291;225.568146;0.498326;443.400000;671.480685;0.313376;0.731984;0.902112;443.400000
18122400.000000;27/4/1996 18:00;25.535295;241.263119;0.431067;420.600000;580.838607;0.210166;0.706506;1.024939;420.600000
18183600.000000;28/4/1996 11:00;27.107016;123.133337;0.455654;362.850000;613.739075;0.458935;0.716501;0.825138;362.850000
18187200.000000;28/4/1996 12:00;31.216236;139.112966;0.518269;431.000000;698.063155;0.401451;0.736088;0.838789;431.000000
18190800.000000;28/4/1996 12:59;34.145903;156.043372;0.561302;500.600000;756.008080;0.309870;0.748059;0.885174;500.600000
18194400.000000;28/4/1996 14:00;35.579756;173.688017;0.581836;564.650000;783.647059;0.214709;0.749551;0.961297;564.650000
18198000.000000;28/4/1996 15:00;35.344174;191.547089;0.578487;562.800000;779.119480;0.212389;0.751237;0.961553;562.800000
18201600.000000;28/4/1996 15:59;33.470003;209.031560;0.551500;522.750000;742.757394;0.238178;0.745710;0.943793;522.750000
18205200.000000;28/4/1996 17:00;30.180953;225.705800;0.502733;496.600000;677.062523;0.199197;0.728415;1.006929;496.600000
18208800.000000;28/4/1996 18:00;25.818634;241.415572;0.435524;437.550000;586.535403;0.186578;0.704332;1.059147;437.550000
18270000.000000;29/4/1996 11:00;27.412273;123.061026;0.460390;468.250000;619.794194;0.178741;0.708764;1.065930;468.250000
18273600.000000;29/4/1996 12:00;31.525121;139.063340;0.522872;629.700000;703.895072;0.165000;0.731675;1.222665;629.700000
18277200.000000;29/4/1996 12:59;34.457240;156.027795;0.565791;671.700000;761.656060;0.165000;0.745652;1.182716;671.700000
18280800.000000;29/4/1996 14:00;35.890416;173.714956;0.586237;644.800000;789.162690;0.165000;0.751599;1.087107;644.800000
18284400.000000;29/4/1996 15:00;35.650023;191.618025;0.582833;628.450000;784.563131;0.165000;0.752321;1.064731;628.450000
18288000.000000;29/4/1996 15:59;33.767694;209.139966;0.555827;593.650000;748.194067;0.164594;0.744968;1.065071;593.650000
18291600.000000;29/4/1996 17:00;30.469328;225.840410;0.507077;502.100000;682.557395;0.196852;0.728340;1.009989;502.100000
18295200.000000;29/4/1996 18:00;26.098888;241.564833;0.439922;442.150000;592.149355;0.185951;0.703266;1.061741;442.150000
18356400.000000;30/4/1996 11:00;27.712958;122.987190;0.465042;304.100000;625.733156;0.687905;0.715294;0.679427;304.100000
18360000.000000;30/4/1996 12:00;31.829531;139.011834;0.527394;370.000000;709.614357;0.613690;0.735092;0.709313;370.000000
18363600.000000;30/4/1996 12:59;34.764262;156.009987;0.570201;413.700000;767.195873;0.574760;0.746562;0.722293;413.700000
18367200.000000;30/4/1996 14:00;36.196974;173.739368;0.590563;435.400000;794.575247;0.555443;0.751759;0.728912;435.400000
18370800.000000;30/4/1996 15:00;35.952018;191.686201;0.587108;427.800000;789.909072;0.569584;0.750269;0.721850;427.800000
18374400.000000;30/4/1996 15:59;34.061788;209.245416;0.560087;405.150000;753.538292;0.578226;0.742884;0.723751;405.150000
18378000.000000;30/4/1996 17:00;30.754345;225.971891;0.511358;352.250000;687.964612;0.633834;0.728690;0.702655;352.250000
18381600.000000;30/4/1996 18:00;26.375986;241.710819;0.444260;284.050000;597.679639;0.709311;0.705525;0.673619;284.050000
18442800.000000;1/5/1996 11:00;28.008978;122.911835;0.469610;237.100000;631.555000;0.874023;0.714089;0.525737;237.100000
18446400.000000;1/5/1996 12:00;32.129372;138.958442;0.531833;326.250000;715.220224;0.745877;0.735173;0.620470;326.250000
18450000.000000;1/5/1996 12:59;35.066877;155.989922;0.574532;401.050000;772.626865;0.618728;0.747784;0.694149;401.050000
18453600.000000;1/5/1996 14:00;36.499344;173.761204;0.594814;443.350000;799.884155;0.541425;0.753804;0.735294;443.350000
18457200.000000;1/5/1996 15:00;36.250077;191.751550;0.591311;481.100000;795.156751;0.428395;0.752397;0.804147;481.100000
18460800.000000;1/5/1996 15:59;34.352206;209.347833;0.564279;480.450000;758.789482;0.367982;0.745440;0.849404;480.450000
18464400.000000;1/5/1996 17:00;31.035933;226.100163;0.515576;422.700000;693.283494;0.418182;0.731124;0.833932;422.700000
18468000.000000;1/5/1996 18:00;26.649860;241.853452;0.448537;367.450000;603.125435;0.419195;0.708313;0.860133;367.450000
18529200.000000;2/5/1996 11:00;28.300242;122.834971;0.474092;281.000000;637.258820;0.773439;0.725944;0.607418;281.000000
18532800.000000;2/5/1996 12:00;32.424554;138.903159;0.536189;377.600000;720.711936;0.608246;0.746079;0.702240;377.600000
18536400.000000;2/5/1996 12:59;35.364993;155.967575;0.578783;508.600000;777.948424;0.326141;0.757366;0.863217;508.600000
18540000.000000;2/5/1996 14:00;36.797436;173.780419;0.598988;524.350000;805.088877;0.331037;0.762723;0.853907;524.350000
18543600.000000;2/5/1996 15:00;36.544116;191.814008;0.595442;596.100000;800.305646;0.187631;0.762068;0.977394;596.100000
18547200.000000;2/5/1996 15:59;34.638872;209.447140;0.568402;612.050000;763.947071;0.165000;0.755567;1.060354;612.050000
18550800.000000;2/5/1996 17:00;31.314018;226.225145;0.519728;503.000000;698.513378;0.215279;0.741042;0.971740;503.000000
18554400.000000;2/5/1996 18:00;26.920440;241.992655;0.452753;447.950000;608.485930;0.196258;0.718058;1.025225;447.950000
18615600.000000;3/5/1996 11:00;28.586658;122.756614;0.478487;450.700000;642.843767;0.242276;0.734299;0.954793;450.700000
18619200.000000;3/5/1996 12:00;32.714984;138.845987;0.540460;543.400000;726.088807;0.184450;0.753577;0.993121;543.400000
18622800.000000;3/5/1996 12:59;35.658521;155.942929;0.582953;605.300000;783.159982;0.168644;0.764646;1.010788;605.300000
18626400.000000;3/5/1996 14:00;37.091163;173.796972;0.603085;593.350000;810.188906;0.200425;0.769937;0.951195;593.350000
18630000.000000;3/5/1996 15:00;36.834052;191.873513;0.599499;590.550000;805.355260;0.199400;0.767565;0.955332;590.550000
18633600.000000;3/5/1996 15:59;34.921709;209.543266;0.572457;654.700000;769.010511;0.165000;0.760606;1.119309;654.700000
18637200.000000;3/5/1996 17:00;31.588528;226.346761;0.523815;574.950000;703.653609;0.165000;0.747442;1.093186;574.950000
18640800.000000;3/5/1996 18:00;27.187656;242.128355;0.456906;518.500000;613.760321;0.165000;0.725681;1.164138;518.500000
18702000.000000;4/5/1996 11:00;28.868140;122.676782;0.482795;408.500000;648.309045;0.374437;0.735691;0.856474;408.500000
18705600.000000;4/5/1996 12:00;33.000574;138.786932;0.544647;473.350000;731.350198;0.339164;0.756046;0.856069;473.350000
18709200.000000;4/5/1996 12:59;35.947370;155.915970;0.587042;557.800000;788.261011;0.232488;0.765084;0.924910;557.800000
18712800.000000;4/5/1996 14:00;37.380437;173.810826;0.607105;619.950000;815.183775;0.175250;0.769033;0.988908;619.950000
18716400.000000;4/5/1996 15:00;37.119804;191.930011;0.603484;644.650000;810.305122;0.164704;0.769445;1.033946;644.650000
18720000.000000;4/5/1996 15:59;35.200638;209.636140;0.576441;637.400000;773.979274;0.165000;0.762466;1.080096;637.400000
18723600.000000;4/5/1996 17:00;31.859389;226.464938;0.527836;610.400000;708.703549;0.165000;0.750026;1.148349;610.400000
18727200.000000;4/5/1996 18:00;27.451436;242.260481;0.460997;552.450000;618.947810;0.165000;0.727395;1.227069;552.450000
18788400.000000;5/5/1996 11:00;29.144600;122.595499;0.487015;471.400000;653.653913;0.213890;0.738813;0.976129;471.400000
18792000.000000;5/5/1996 12:00;33.281235;138.726005;0.548749;593.100000;736.495520;0.165000;0.757843;1.062622;593.100000
18795600.000000;5/5/1996 12:59;36.231452;155.886688;0.591049;692.400000;793.251026;0.165000;0.769671;1.134074;692.400000
18799200.000000;5/5/1996 14:00;37.665173;173.821949;0.611046;751.500000;820.073045;0.165000;0.772868;1.185690;751.500000
18802800.000000;5/5/1996 15:00;37.401288;191.983446;0.607394;727.500000;815.154786;0.165000;0.769743;1.159437;727.500000
18806400.000000;5/5/1996 15:59;35.475583;209.725697;0.580356;686.300000;778.852848;0.165000;0.762532;1.155581;686.300000
18810000.000000;5/5/1996 17:00;32.126529;226.579606;0.531791;636.000000;713.662566;0.165000;0.749739;1.188650;636.000000
18813600.000000;5/5/1996 18:00;27.711709;242.388964;0.465023;553.230000;624.047604;0.165000;0.724176;1.224177;553.230000
18874800.000000;6/5/1996 11:00;29.415952;122.512792;0.491146;535.150000;658.877680;0.165000;0.743170;1.092905;535.150000
18878400.000000;6/5/1996 12:00;33.556879;138.663219;0.552765;616.600000;741.524227;0.165000;0.758777;1.095882;616.600000
18882000.000000;6/5/1996 12:59;36.510680;155.855079;0.594973;638.200000;798.129578;0.165203;0.770844;1.037330;638.200000
18885600.000000;6/5/1996 14:00;37.945284;173.830312;0.614909;647.000000;824.856311;0.165264;0.773116;1.014568;647.000000
18889200.000000;6/5/1996 15:00;37.678422;192.033770;0.611229;654.650000;819.903831;0.165019;0.772063;1.034174;654.650000
18892800.000000;6/5/1996 15:59;35.746465;209.811874;0.584200;646.750000;783.630739;0.165000;0.764208;1.079974;646.750000
18896400.000000;6/5/1996 17:00;32.389872;226.690697;0.535678;606.150000;718.530046;0.165000;0.749832;1.125048;606.150000
18900000.000000;6/5/1996 18:00;27.968403;242.513738;0.468985;540.250000;629.058921;0.165000;0.728685;1.178592;540.250000
18961200.000000;7/5/1996 11:00;29.682114;122.428694;0.495187;517.650000;663.979710;0.166332;0.742362;1.050185;517.650000
18964800.000000;7/5/1996 12:00;33.827422;138.598597;0.556693;624.950000;746.435822;0.165000;0.760722;1.100593;624.950000
18968400.000000;7/5/1996 12:59;36.784967;155.821142;0.598813;648.400000;802.896259;0.165000;0.769784;1.049094;648.400000
18972000.000000;7/5/1996 14:00;38.220685;173.835892;0.618692;647.550000;829.533200;0.166067;0.774885;1.007401;647.550000
18975600.000000;7/5/1996 15:00;37.951124;192.080938;0.614989;656.400000;824.551861;0.164745;0.774745;1.027524;656.400000
18979200.000000;7/5/1996 15:59;36.013206;209.894610;0.587972;651.700000;788.312472;0.165000;0.765829;1.079487;651.700000
18982800.000000;7/5/1996 17:00;32.649346;226.798146;0.539496;619.600000;723.305379;0.165000;0.748840;1.143934;619.600000
18986400.000000;7/5/1996 18:00;28.221446;242.634743;0.472881;557.050000;633.980982;0.165000;0.728087;1.206798;557.050000
19047600.000000;8/5/1996 11:00;29.943004;122.343241;0.499138;442.400000;668.959414;0.311469;0.737796;0.896353;442.400000
19051200.000000;8/5/1996 12:00;34.092780;138.532161;0.560535;540.000000;751.229850;0.216951;0.753504;0.953971;540.000000
19054800.000000;8/5/1996 12:59;37.054227;155.784882;0.602571;620.050000;807.550698;0.170993;0.762450;1.007037;620.050000
19058400.000000;8/5/1996 14:00;38.491290;173.838668;0.622396;672.300000;834.103366;0.165000;0.766170;1.052006;672.300000
19062000.000000;8/5/1996 15:00;38.219312;192.124906;0.618673;696.100000;829.098499;0.165000;0.765274;1.097106;696.100000
19065600.000000;8/5/1996 15:59;36.275729;209.973851;0.591672;691.050000;792.897586;0.165000;0.758396;1.149201;691.050000
19069200.000000;8/5/1996 17:00;32.904875;226.901892;0.543246;651.800000;727.987973;0.165000;0.745516;1.200972;651.800000
19072800.000000;8/5/1996 18:00;28.470764;242.751917;0.476710;577.850000;638.813017;0.165000;0.724328;1.248838;577.850000
19130400.000000;9/5/1996 9:59;25.247952;107.081323;0.426536;283.400000;571.399446;0.667499;0.703360;0.705152;283.400000
19134000.000000;9/5/1996 11:00;30.198541;122.256475;0.502998;403.350000;673.816255;0.442556;0.731581;0.818235;403.350000
19137600.000000;9/5/1996 12:00;34.352869;138.463941;0.564288;461.500000;755.905902;0.416398;0.746539;0.817808;461.500000
19141200.000000;9/5/1996 12:59;37.318377;155.746309;0.606244;585.100000;812.092560;0.214782;0.757795;0.950764;585.100000
19144800.000000;9/5/1996 14:00;38.757016;173.838626;0.626019;650.000000;838.566496;0.167772;0.763736;1.014922;650.000000
19148400.000000;9/5/1996 15:00;38.482905;192.165638;0.622281;720.050000;833.543396;0.165000;0.759513;1.137363;720.050000
19152000.000000;9/5/1996 15:59;36.533956;210.049543;0.595299;534.850000;797.385636;0.293762;0.752104;0.891837;534.850000
19155600.000000;9/5/1996 17:00;33.156384;227.001877;0.546926;528.350000;732.577241;0.213833;0.736756;0.978914;528.350000
19159200.000000;9/5/1996 18:00;28.716284;242.865205;0.480473;603.650000;643.554262;0.165000;0.718200;1.306034;603.650000
19216800.000000;10/5/1996 9:59;25.494643;106.984969;0.430427;202.750000;576.344073;0.902297;0.696419;0.505136;202.750000
19220400.000000;10/5/1996 11:00;30.448648;122.168442;0.506766;245.500000;678.549745;0.890860;0.726604;0.497934;245.500000
19224000.000000;10/5/1996 12:00;34.607610;138.393972;0.567953;337.000000;760.463608;0.769540;0.744822;0.594975;337.000000
19227600.000000;10/5/1996 12:59;37.577333;155.705437;0.609832;389.250000;816.521548;0.706428;0.755017;0.631399;389.250000
19231200.000000;10/5/1996 14:00;39.017780;173.835754;0.629562;454.100000;842.922304;0.575896;0.756749;0.711888;454.100000
19234800.000000;10/5/1996 15:00;38.741821;192.203101;0.625812;515.100000;837.886219;0.407200;0.752020;0.817480;515.100000
19238400.000000;10/5/1996 15:59;36.787810;210.121637;0.598853;459.950000;801.776194;0.498085;0.742789;0.772311;459.950000
19242000.000000;10/5/1996 17:00;33.403799;227.098046;0.550536;408.250000;737.072609;0.542288;0.728158;0.760660;408.250000
19245600.000000;10/5/1996 18:00;28.957933;242.974553;0.484167;367.100000;648.203961;0.514480;0.706711;0.801366;367.100000
19303200.000000;11/5/1996 9:59;25.735803;106.887758;0.434222;153.300000;581.160553;0.968458;0.688293;0.383242;153.300000
19306800.000000;11/5/1996 11:00;30.693248;122.079191;0.510442;262.000000;683.159442;0.863334;0.715601;0.535930;262.000000
19310400.000000;11/5/1996 12:00;34.856922;138.322293;0.571529;329.450000;764.902642;0.791174;0.734454;0.586434;329.450000
19314000.000000;11/5/1996 12:59;37.831013;155.662286;0.613335;395.250000;820.837395;0.696887;0.745494;0.645908;395.250000
19317600.000000;11/5/1996 14:00;39.273498;173.830048;0.633023;430.750000;847.170530;0.641392;0.749652;0.678258;430.750000
19321200.000000;11/5/1996 15:00;38.995979;192.237264;0.629266;431.950000;842.126660;0.631896;0.750188;0.683732;431.950000
19324800.000000;11/5/1996 15:59;37.037211;210.190089;0.602334;498.900000;806.068846;0.398206;0.743888;0.832020;498.900000
19328400.000000;11/5/1996 17:00;33.647044;227.190348;0.554075;440.200000;741.473514;0.453451;0.729389;0.813945;440.200000
19332000.000000;11/5/1996 18:00;29.195637;243.079911;0.487793;364.350000;652.761362;0.532729;0.709424;0.786789;364.350000
19389600.000000;12/5/1996 9:59;25.971361;106.789745;0.437922;211.800000;585.848337;0.891183;0.698256;0.517757;211.800000
19393200.000000;12/5/1996 11:00;30.932267;121.988777;0.514024;264.400000;687.644951;0.861993;0.724814;0.530482;264.400000
19396800.000000;12/5/1996 12:00;35.100729;138.248947;0.575016;377.200000;769.222718;0.679020;0.742027;0.660845;377.200000
19400400.000000;12/5/1996 12:59;38.079336;155.616879;0.616752;432.300000;825.039873;0.608141;0.752494;0.696318;432.300000
19404000.000000;12/5/1996 14:00;39.524090;173.821507;0.636403;468.400000;851.310944;0.550456;0.757377;0.726468;468.400000
19407600.000000;12/5/1996 15:00;39.245300;192.268102;0.632642;505.500000;846.264429;0.445372;0.756853;0.789230;505.500000
19411200.000000;12/5/1996 15:59;37.282082;210.254857;0.605740;468.350000;810.263192;0.488340;0.748920;0.771808;468.350000
19414800.000000;12/5/1996 17:00;33.886044;227.278734;0.557543;439.200000;745.779400;0.464044;0.735865;0.800301;439.200000
19418400.000000;12/5/1996 18:00;29.429320;243.181231;0.491350;376.500000;657.225724;0.499877;0.713510;0.802879;376.500000
19476000.000000;13/5/1996 9:59;26.201246;106.690993;0.441525;247.600000;590.406926;0.809976;0.703795;0.595872;247.600000
19479600.000000;13/5/1996 11:00;31.165634;121.897259;0.517514;364.400000;692.005922;0.602474;0.730422;0.720933;364.400000
19483200.000000;13/5/1996 12:00;35.338954;138.173982;0.578412;405.250000;773.423588;0.608153;0.746755;0.701661;405.250000
19486800.000000;13/5/1996 12:59;38.322225;155.569246;0.620083;580.600000;829.128781;0.243588;0.755839;0.926458;580.600000
19490400.000000;13/5/1996 14:00;39.769474;173.810133;0.639700;606.400000;855.343339;0.230570;0.758331;0.934888;606.400000
